CODFILIAL;CODPROD;DESCRICAO;EMBALAGEM;DATA;QTESTGER
1;298;CHANDELLE BOMBOM CLASIC 32X160G;160G;2021-04-22;0
1;298;CHANDELLE BOMBOM CLASIC 32X160G;160G;2021-04-23;0
1;298;CHANDELLE BOMBOM CLASIC 32X160G;160G;2021-04-24;0
1;298;CHANDELLE BOMBOM CLASIC 32X160G;160G;2021-04-25;0
1;298;CHANDELLE BOMBOM CLASIC 32X160G;160G;2021-04-26;0
1;298;CHANDELLE BOMBOM CLASIC 32X160G;160G;2021-04-27;0
1;298;CHANDELLE BOMBOM CLASIC 32X160G;160G;2021-04-28;0
1;298;CHANDELLE BOMBOM CLASIC 32X160G;160G;2021-04-29;0
1;298;CHANDELLE BOMBOM CLASIC 32X160G;160G;2021-04-30;0
1;298;CHANDELLE BOMBOM CLASIC 32X160G;160G;2021-05-01;0
1;298;CHANDELLE BOMBOM CLASIC 32X160G;160G;2021-05-02;0
1;298;CHANDELLE BOMBOM CLASIC 32X160G;160G;2021-05-03;0
1;298;CHANDELLE BOMBOM CLASIC 32X160G;160G;2021-05-04;0
1;298;CHANDELLE BOMBOM CLASIC 32X160G;160G;2021-05-05;0
1;298;CHANDELLE BOMBOM CLASIC 32X160G;160G;2021-05-06;0
1;298;CHANDELLE BOMBOM CLASIC 32X160G;160G;2021-05-07;0
1;298;CHANDELLE BOMBOM CLASIC 32X160G;160G;2021-05-08;0
1;298;CHANDELLE BOMBOM CLASIC 32X160G;160G;2021-05-09;0
1;298;CHANDELLE BOMBOM CLASIC 32X160G;160G;2021-05-10;0
1;298;CHANDELLE BOMBOM CLASIC 32X160G;160G;2021-05-11;0
1;298;CHANDELLE BOMBOM CLASIC 32X160G;160G;2021-05-12;0
1;298;CHANDELLE BOMBOM CLASIC 32X160G;160G;2021-05-13;0
1;298;CHANDELLE BOMBOM CLASIC 32X160G;160G;2021-05-14;0
1;298;CHANDELLE BOMBOM CLASIC 32X160G;160G;2021-05-15;0
1;298;CHANDELLE BOMBOM CLASIC 32X160G;160G;2021-05-16;0
1;298;CHANDELLE BOMBOM CLASIC 32X160G;160G;2021-05-17;0
1;298;CHANDELLE BOMBOM CLASIC 32X160G;160G;2021-05-18;0
1;298;CHANDELLE BOMBOM CLASIC 32X160G;160G;2021-05-19;0
1;298;CHANDELLE BOMBOM CLASIC 32X160G;160G;2021-05-20;0
1;298;CHANDELLE BOMBOM CLASIC 32X160G;160G;2021-05-21;0
1;298;CHANDELLE BOMBOM CLASIC 32X160G;160G;2021-05-22;0
1;298;CHANDELLE BOMBOM CLASIC 32X160G;160G;2021-05-23;0
1;298;CHANDELLE BOMBOM CLASIC 32X160G;160G;2021-05-24;0
1;298;CHANDELLE BOMBOM CLASIC 32X160G;160G;2021-05-25;0
1;298;CHANDELLE BOMBOM CLASIC 32X160G;160G;2021-05-26;0
1;298;CHANDELLE BOMBOM CLASIC 32X160G;160G;2021-05-27;0
1;298;CHANDELLE BOMBOM CLASIC 32X160G;160G;2021-05-28;0
1;298;CHANDELLE BOMBOM CLASIC 32X160G;160G;2021-05-29;0
1;298;CHANDELLE BOMBOM CLASIC 32X160G;160G;2021-05-30;0
1;298;CHANDELLE BOMBOM CLASIC 32X160G;160G;2021-05-31;0
1;298;CHANDELLE BOMBOM CLASIC 32X160G;160G;2021-06-01;0
1;298;CHANDELLE BOMBOM CLASIC 32X160G;160G;2021-06-02;0
1;298;CHANDELLE BOMBOM CLASIC 32X160G;160G;2021-06-03;0
1;298;CHANDELLE BOMBOM CLASIC 32X160G;160G;2021-06-04;0
1;298;CHANDELLE BOMBOM CLASIC 32X160G;160G;2021-06-05;0
1;298;CHANDELLE BOMBOM CLASIC 32X160G;160G;2021-06-06;0
1;298;CHANDELLE BOMBOM CLASIC 32X160G;160G;2021-06-07;0
1;298;CHANDELLE BOMBOM CLASIC 32X160G;160G;2021-06-08;0
1;298;CHANDELLE BOMBOM CLASIC 32X160G;160G;2021-06-09;0
1;298;CHANDELLE BOMBOM CLASIC 32X160G;160G;2021-06-10;0
1;298;CHANDELLE BOMBOM CLASIC 32X160G;160G;2021-06-11;0
1;298;CHANDELLE BOMBOM CLASIC 32X160G;160G;2021-06-12;0
1;298;CHANDELLE BOMBOM CLASIC 32X160G;160G;2021-06-13;0
1;298;CHANDELLE BOMBOM CLASIC 32X160G;160G;2021-06-14;0
1;298;CHANDELLE BOMBOM CLASIC 32X160G;160G;2021-06-15;0
1;298;CHANDELLE BOMBOM CLASIC 32X160G;160G;2021-06-16;0
1;298;CHANDELLE BOMBOM CLASIC 32X160G;160G;2021-06-17;0
1;298;CHANDELLE BOMBOM CLASIC 32X160G;160G;2021-06-18;0
1;298;CHANDELLE BOMBOM CLASIC 32X160G;160G;2021-06-19;0
1;298;CHANDELLE BOMBOM CLASIC 32X160G;160G;2021-06-20;0
1;298;CHANDELLE BOMBOM CLASIC 32X160G;160G;2021-06-21;0
1;298;CHANDELLE BOMBOM CLASIC 32X160G;160G;2021-06-22;0
1;298;CHANDELLE BOMBOM CLASIC 32X160G;160G;2021-06-23;0
1;298;CHANDELLE BOMBOM CLASIC 32X160G;160G;2021-06-24;0
1;298;CHANDELLE BOMBOM CLASIC 32X160G;160G;2021-06-25;0
1;298;CHANDELLE BOMBOM CLASIC 32X160G;160G;2021-06-26;0
1;298;CHANDELLE BOMBOM CLASIC 32X160G;160G;2021-06-27;0
1;298;CHANDELLE BOMBOM CLASIC 32X160G;160G;2021-06-28;0
1;298;CHANDELLE BOMBOM CLASIC 32X160G;160G;2021-06-29;0
1;298;CHANDELLE BOMBOM CLASIC 32X160G;160G;2021-06-30;0
1;298;CHANDELLE BOMBOM CLASIC 32X160G;160G;2021-07-01;0
1;298;CHANDELLE BOMBOM CLASIC 32X160G;160G;2021-07-02;0
1;298;CHANDELLE BOMBOM CLASIC 32X160G;160G;2021-07-03;0
1;298;CHANDELLE BOMBOM CLASIC 32X160G;160G;2021-07-04;0
1;298;CHANDELLE BOMBOM CLASIC 32X160G;160G;2021-07-05;0
1;298;CHANDELLE BOMBOM CLASIC 32X160G;160G;2021-07-06;0
1;298;CHANDELLE BOMBOM CLASIC 32X160G;160G;2021-07-07;0
1;298;CHANDELLE BOMBOM CLASIC 32X160G;160G;2021-07-08;0
1;299;IOGURTE NESTLE GREGO LIGHT MAR 48X170G;CX 48X170G;2021-03-11;0
1;299;IOGURTE NESTLE GREGO LIGHT MAR 48X170G;CX 48X170G;2021-03-12;0
1;299;IOGURTE NESTLE GREGO LIGHT MAR 48X170G;CX 48X170G;2021-03-13;0
1;299;IOGURTE NESTLE GREGO LIGHT MAR 48X170G;CX 48X170G;2021-03-14;0
1;299;IOGURTE NESTLE GREGO LIGHT MAR 48X170G;CX 48X170G;2021-03-15;0
1;299;IOGURTE NESTLE GREGO LIGHT MAR 48X170G;CX 48X170G;2021-03-16;0
1;299;IOGURTE NESTLE GREGO LIGHT MAR 48X170G;CX 48X170G;2021-03-17;0
1;299;IOGURTE NESTLE GREGO LIGHT MAR 48X170G;CX 48X170G;2021-03-18;0
1;299;IOGURTE NESTLE GREGO LIGHT MAR 48X170G;CX 48X170G;2021-03-19;0
1;299;IOGURTE NESTLE GREGO LIGHT MAR 48X170G;CX 48X170G;2021-03-20;0
1;299;IOGURTE NESTLE GREGO LIGHT MAR 48X170G;CX 48X170G;2021-03-21;0
1;299;IOGURTE NESTLE GREGO LIGHT MAR 48X170G;CX 48X170G;2021-03-22;0
1;299;IOGURTE NESTLE GREGO LIGHT MAR 48X170G;CX 48X170G;2021-03-23;0
1;299;IOGURTE NESTLE GREGO LIGHT MAR 48X170G;CX 48X170G;2021-03-24;0
1;299;IOGURTE NESTLE GREGO LIGHT MAR 48X170G;CX 48X170G;2021-03-25;0
1;299;IOGURTE NESTLE GREGO LIGHT MAR 48X170G;CX 48X170G;2021-03-26;0
1;299;IOGURTE NESTLE GREGO LIGHT MAR 48X170G;CX 48X170G;2021-03-27;0
1;299;IOGURTE NESTLE GREGO LIGHT MAR 48X170G;CX 48X170G;2021-03-28;0
1;299;IOGURTE NESTLE GREGO LIGHT MAR 48X170G;CX 48X170G;2021-03-29;0
1;299;IOGURTE NESTLE GREGO LIGHT MAR 48X170G;CX 48X170G;2021-03-30;0
1;299;IOGURTE NESTLE GREGO LIGHT MAR 48X170G;CX 48X170G;2021-03-31;0
1;299;IOGURTE NESTLE GREGO LIGHT MAR 48X170G;CX 48X170G;2021-04-01;0
1;299;IOGURTE NESTLE GREGO LIGHT MAR 48X170G;CX 48X170G;2021-04-02;0
1;299;IOGURTE NESTLE GREGO LIGHT MAR 48X170G;CX 48X170G;2021-04-03;0
1;299;IOGURTE NESTLE GREGO LIGHT MAR 48X170G;CX 48X170G;2021-04-04;0
1;299;IOGURTE NESTLE GREGO LIGHT MAR 48X170G;CX 48X170G;2021-04-05;0
1;299;IOGURTE NESTLE GREGO LIGHT MAR 48X170G;CX 48X170G;2021-04-06;0
1;299;IOGURTE NESTLE GREGO LIGHT MAR 48X170G;CX 48X170G;2021-04-07;0
1;299;IOGURTE NESTLE GREGO LIGHT MAR 48X170G;CX 48X170G;2021-04-08;0
1;299;IOGURTE NESTLE GREGO LIGHT MAR 48X170G;CX 48X170G;2021-04-09;0
1;299;IOGURTE NESTLE GREGO LIGHT MAR 48X170G;CX 48X170G;2021-04-10;0
1;299;IOGURTE NESTLE GREGO LIGHT MAR 48X170G;CX 48X170G;2021-04-11;0
1;299;IOGURTE NESTLE GREGO LIGHT MAR 48X170G;CX 48X170G;2021-04-12;0
1;299;IOGURTE NESTLE GREGO LIGHT MAR 48X170G;CX 48X170G;2021-04-13;0
1;299;IOGURTE NESTLE GREGO LIGHT MAR 48X170G;CX 48X170G;2021-04-14;0
1;299;IOGURTE NESTLE GREGO LIGHT MAR 48X170G;CX 48X170G;2021-04-15;0
1;299;IOGURTE NESTLE GREGO LIGHT MAR 48X170G;CX 48X170G;2021-04-16;0
1;299;IOGURTE NESTLE GREGO LIGHT MAR 48X170G;CX 48X170G;2021-04-17;0
1;299;IOGURTE NESTLE GREGO LIGHT MAR 48X170G;CX 48X170G;2021-04-18;0
1;299;IOGURTE NESTLE GREGO LIGHT MAR 48X170G;CX 48X170G;2021-04-19;0
1;299;IOGURTE NESTLE GREGO LIGHT MAR 48X170G;CX 48X170G;2021-04-20;0
1;299;IOGURTE NESTLE GREGO LIGHT MAR 48X170G;CX 48X170G;2021-04-21;0
1;299;IOGURTE NESTLE GREGO LIGHT MAR 48X170G;CX 48X170G;2021-04-22;0
1;299;IOGURTE NESTLE GREGO LIGHT MAR 48X170G;CX 48X170G;2021-04-23;0
1;299;IOGURTE NESTLE GREGO LIGHT MAR 48X170G;CX 48X170G;2021-04-24;0
1;299;IOGURTE NESTLE GREGO LIGHT MAR 48X170G;CX 48X170G;2021-04-25;0
1;299;IOGURTE NESTLE GREGO LIGHT MAR 48X170G;CX 48X170G;2021-04-26;0
1;299;IOGURTE NESTLE GREGO LIGHT MAR 48X170G;CX 48X170G;2021-04-27;0
1;299;IOGURTE NESTLE GREGO LIGHT MAR 48X170G;CX 48X170G;2021-04-28;0
1;299;IOGURTE NESTLE GREGO LIGHT MAR 48X170G;CX 48X170G;2021-04-29;0
1;299;IOGURTE NESTLE GREGO LIGHT MAR 48X170G;CX 48X170G;2021-04-30;0
1;299;IOGURTE NESTLE GREGO LIGHT MAR 48X170G;CX 48X170G;2021-05-01;0
1;299;IOGURTE NESTLE GREGO LIGHT MAR 48X170G;CX 48X170G;2021-05-02;0
1;299;IOGURTE NESTLE GREGO LIGHT MAR 48X170G;CX 48X170G;2021-05-03;0
1;299;IOGURTE NESTLE GREGO LIGHT MAR 48X170G;CX 48X170G;2021-05-04;0
1;299;IOGURTE NESTLE GREGO LIGHT MAR 48X170G;CX 48X170G;2021-05-05;0
1;299;IOGURTE NESTLE GREGO LIGHT MAR 48X170G;CX 48X170G;2021-05-06;0
1;299;IOGURTE NESTLE GREGO LIGHT MAR 48X170G;CX 48X170G;2021-05-07;0
1;299;IOGURTE NESTLE GREGO LIGHT MAR 48X170G;CX 48X170G;2021-05-08;0
1;299;IOGURTE NESTLE GREGO LIGHT MAR 48X170G;CX 48X170G;2021-05-09;0
1;299;IOGURTE NESTLE GREGO LIGHT MAR 48X170G;CX 48X170G;2021-05-10;0
1;299;IOGURTE NESTLE GREGO LIGHT MAR 48X170G;CX 48X170G;2021-05-11;0
1;299;IOGURTE NESTLE GREGO LIGHT MAR 48X170G;CX 48X170G;2021-05-12;0
1;299;IOGURTE NESTLE GREGO LIGHT MAR 48X170G;CX 48X170G;2021-05-13;0
1;299;IOGURTE NESTLE GREGO LIGHT MAR 48X170G;CX 48X170G;2021-05-14;0
1;299;IOGURTE NESTLE GREGO LIGHT MAR 48X170G;CX 48X170G;2021-05-15;0
1;299;IOGURTE NESTLE GREGO LIGHT MAR 48X170G;CX 48X170G;2021-05-16;0
1;299;IOGURTE NESTLE GREGO LIGHT MAR 48X170G;CX 48X170G;2021-05-17;0
1;299;IOGURTE NESTLE GREGO LIGHT MAR 48X170G;CX 48X170G;2021-05-18;0
1;299;IOGURTE NESTLE GREGO LIGHT MAR 48X170G;CX 48X170G;2021-05-19;0
1;299;IOGURTE NESTLE GREGO LIGHT MAR 48X170G;CX 48X170G;2021-05-20;0
1;299;IOGURTE NESTLE GREGO LIGHT MAR 48X170G;CX 48X170G;2021-05-21;0
1;299;IOGURTE NESTLE GREGO LIGHT MAR 48X170G;CX 48X170G;2021-05-22;0
1;299;IOGURTE NESTLE GREGO LIGHT MAR 48X170G;CX 48X170G;2021-05-23;0
1;299;IOGURTE NESTLE GREGO LIGHT MAR 48X170G;CX 48X170G;2021-05-24;0
1;299;IOGURTE NESTLE GREGO LIGHT MAR 48X170G;CX 48X170G;2021-05-25;0
1;299;IOGURTE NESTLE GREGO LIGHT MAR 48X170G;CX 48X170G;2021-05-26;0
1;299;IOGURTE NESTLE GREGO LIGHT MAR 48X170G;CX 48X170G;2021-05-27;0
1;299;IOGURTE NESTLE GREGO LIGHT MAR 48X170G;CX 48X170G;2021-05-28;0
1;299;IOGURTE NESTLE GREGO LIGHT MAR 48X170G;CX 48X170G;2021-05-29;0
1;299;IOGURTE NESTLE GREGO LIGHT MAR 48X170G;CX 48X170G;2021-05-30;0
1;299;IOGURTE NESTLE GREGO LIGHT MAR 48X170G;CX 48X170G;2021-05-31;0
1;299;IOGURTE NESTLE GREGO LIGHT MAR 48X170G;CX 48X170G;2021-06-01;0
1;299;IOGURTE NESTLE GREGO LIGHT MAR 48X170G;CX 48X170G;2021-06-02;0
1;299;IOGURTE NESTLE GREGO LIGHT MAR 48X170G;CX 48X170G;2021-06-03;0
1;299;IOGURTE NESTLE GREGO LIGHT MAR 48X170G;CX 48X170G;2021-06-04;0
1;299;IOGURTE NESTLE GREGO LIGHT MAR 48X170G;CX 48X170G;2021-06-05;0
1;299;IOGURTE NESTLE GREGO LIGHT MAR 48X170G;CX 48X170G;2021-06-06;0
1;299;IOGURTE NESTLE GREGO LIGHT MAR 48X170G;CX 48X170G;2021-06-07;0
1;299;IOGURTE NESTLE GREGO LIGHT MAR 48X170G;CX 48X170G;2021-06-08;0
1;299;IOGURTE NESTLE GREGO LIGHT MAR 48X170G;CX 48X170G;2021-06-09;0
1;299;IOGURTE NESTLE GREGO LIGHT MAR 48X170G;CX 48X170G;2021-06-10;0
1;299;IOGURTE NESTLE GREGO LIGHT MAR 48X170G;CX 48X170G;2021-06-11;0
1;299;IOGURTE NESTLE GREGO LIGHT MAR 48X170G;CX 48X170G;2021-06-12;0
1;299;IOGURTE NESTLE GREGO LIGHT MAR 48X170G;CX 48X170G;2021-06-13;0
1;299;IOGURTE NESTLE GREGO LIGHT MAR 48X170G;CX 48X170G;2021-06-14;0
1;299;IOGURTE NESTLE GREGO LIGHT MAR 48X170G;CX 48X170G;2021-06-15;0
1;299;IOGURTE NESTLE GREGO LIGHT MAR 48X170G;CX 48X170G;2021-06-16;0
1;299;IOGURTE NESTLE GREGO LIGHT MAR 48X170G;CX 48X170G;2021-06-17;0
1;299;IOGURTE NESTLE GREGO LIGHT MAR 48X170G;CX 48X170G;2021-06-18;0
1;299;IOGURTE NESTLE GREGO LIGHT MAR 48X170G;CX 48X170G;2021-06-19;0
1;299;IOGURTE NESTLE GREGO LIGHT MAR 48X170G;CX 48X170G;2021-06-20;0
1;299;IOGURTE NESTLE GREGO LIGHT MAR 48X170G;CX 48X170G;2021-06-21;0
1;299;IOGURTE NESTLE GREGO LIGHT MAR 48X170G;CX 48X170G;2021-06-22;0
1;299;IOGURTE NESTLE GREGO LIGHT MAR 48X170G;CX 48X170G;2021-06-23;0
1;299;IOGURTE NESTLE GREGO LIGHT MAR 48X170G;CX 48X170G;2021-06-24;0
1;299;IOGURTE NESTLE GREGO LIGHT MAR 48X170G;CX 48X170G;2021-06-25;0
1;299;IOGURTE NESTLE GREGO LIGHT MAR 48X170G;CX 48X170G;2021-06-26;0
1;299;IOGURTE NESTLE GREGO LIGHT MAR 48X170G;CX 48X170G;2021-06-27;0
1;299;IOGURTE NESTLE GREGO LIGHT MAR 48X170G;CX 48X170G;2021-06-28;0
1;299;IOGURTE NESTLE GREGO LIGHT MAR 48X170G;CX 48X170G;2021-06-29;0
1;299;IOGURTE NESTLE GREGO LIGHT MAR 48X170G;CX 48X170G;2021-06-30;0
1;299;IOGURTE NESTLE GREGO LIGHT MAR 48X170G;CX 48X170G;2021-07-01;0
1;299;IOGURTE NESTLE GREGO LIGHT MAR 48X170G;CX 48X170G;2021-07-02;0
1;299;IOGURTE NESTLE GREGO LIGHT MAR 48X170G;CX 48X170G;2021-07-03;0
1;299;IOGURTE NESTLE GREGO LIGHT MAR 48X170G;CX 48X170G;2021-07-04;0
1;299;IOGURTE NESTLE GREGO LIGHT MAR 48X170G;CX 48X170G;2021-07-05;0
1;299;IOGURTE NESTLE GREGO LIGHT MAR 48X170G;CX 48X170G;2021-07-06;0
1;299;IOGURTE NESTLE GREGO LIGHT MAR 48X170G;CX 48X170G;2021-07-07;0
1;299;IOGURTE NESTLE GREGO LIGHT MAR 48X170G;CX 48X170G;2021-07-08;0
1;333;NESTON IOGURTE POLPA 2 SABORES 6X540G;540G;2021-03-11;7552
1;333;NESTON IOGURTE POLPA 2 SABORES 6X540G;540G;2021-03-12;7213
1;333;NESTON IOGURTE POLPA 2 SABORES 6X540G;540G;2021-03-13;6610
1;333;NESTON IOGURTE POLPA 2 SABORES 6X540G;540G;2021-03-14;6610
1;333;NESTON IOGURTE POLPA 2 SABORES 6X540G;540G;2021-03-15;6314
1;333;NESTON IOGURTE POLPA 2 SABORES 6X540G;540G;2021-03-16;6103
1;333;NESTON IOGURTE POLPA 2 SABORES 6X540G;540G;2021-03-17;5822
1;333;NESTON IOGURTE POLPA 2 SABORES 6X540G;540G;2021-03-18;5228
1;333;NESTON IOGURTE POLPA 2 SABORES 6X540G;540G;2021-03-19;4868
1;333;NESTON IOGURTE POLPA 2 SABORES 6X540G;540G;2021-03-20;4812
1;333;NESTON IOGURTE POLPA 2 SABORES 6X540G;540G;2021-03-21;4812
1;333;NESTON IOGURTE POLPA 2 SABORES 6X540G;540G;2021-03-22;4601
1;333;NESTON IOGURTE POLPA 2 SABORES 6X540G;540G;2021-03-23;4155
1;333;NESTON IOGURTE POLPA 2 SABORES 6X540G;540G;2021-03-24;6467
1;333;NESTON IOGURTE POLPA 2 SABORES 6X540G;540G;2021-03-25;6094
1;333;NESTON IOGURTE POLPA 2 SABORES 6X540G;540G;2021-03-26;5406
1;333;NESTON IOGURTE POLPA 2 SABORES 6X540G;540G;2021-03-27;5406
1;333;NESTON IOGURTE POLPA 2 SABORES 6X540G;540G;2021-03-28;5406
1;333;NESTON IOGURTE POLPA 2 SABORES 6X540G;540G;2021-03-29;4249
1;333;NESTON IOGURTE POLPA 2 SABORES 6X540G;540G;2021-03-30;3476
1;333;NESTON IOGURTE POLPA 2 SABORES 6X540G;540G;2021-03-31;4276
1;333;NESTON IOGURTE POLPA 2 SABORES 6X540G;540G;2021-04-01;3645
1;333;NESTON IOGURTE POLPA 2 SABORES 6X540G;540G;2021-04-02;3645
1;333;NESTON IOGURTE POLPA 2 SABORES 6X540G;540G;2021-04-03;3419
1;333;NESTON IOGURTE POLPA 2 SABORES 6X540G;540G;2021-04-04;3419
1;333;NESTON IOGURTE POLPA 2 SABORES 6X540G;540G;2021-04-05;3419
1;333;NESTON IOGURTE POLPA 2 SABORES 6X540G;540G;2021-04-06;2816
1;333;NESTON IOGURTE POLPA 2 SABORES 6X540G;540G;2021-04-07;2388
1;333;NESTON IOGURTE POLPA 2 SABORES 6X540G;540G;2021-04-08;1957
1;333;NESTON IOGURTE POLPA 2 SABORES 6X540G;540G;2021-04-09;1554
1;333;NESTON IOGURTE POLPA 2 SABORES 6X540G;540G;2021-04-10;1322
1;333;NESTON IOGURTE POLPA 2 SABORES 6X540G;540G;2021-04-11;1322
1;333;NESTON IOGURTE POLPA 2 SABORES 6X540G;540G;2021-04-12;946
1;333;NESTON IOGURTE POLPA 2 SABORES 6X540G;540G;2021-04-13;464
1;333;NESTON IOGURTE POLPA 2 SABORES 6X540G;540G;2021-04-14;285
1;333;NESTON IOGURTE POLPA 2 SABORES 6X540G;540G;2021-04-15;1221
1;333;NESTON IOGURTE POLPA 2 SABORES 6X540G;540G;2021-04-16;669
1;333;NESTON IOGURTE POLPA 2 SABORES 6X540G;540G;2021-04-17;420
1;333;NESTON IOGURTE POLPA 2 SABORES 6X540G;540G;2021-04-18;420
1;333;NESTON IOGURTE POLPA 2 SABORES 6X540G;540G;2021-04-19;0
1;333;NESTON IOGURTE POLPA 2 SABORES 6X540G;540G;2021-04-20;6
1;333;NESTON IOGURTE POLPA 2 SABORES 6X540G;540G;2021-04-21;6
1;333;NESTON IOGURTE POLPA 2 SABORES 6X540G;540G;2021-04-22;6
1;333;NESTON IOGURTE POLPA 2 SABORES 6X540G;540G;2021-04-23;3713
1;333;NESTON IOGURTE POLPA 2 SABORES 6X540G;540G;2021-04-24;3455
1;333;NESTON IOGURTE POLPA 2 SABORES 6X540G;540G;2021-04-25;3455
1;333;NESTON IOGURTE POLPA 2 SABORES 6X540G;540G;2021-04-26;2743
1;333;NESTON IOGURTE POLPA 2 SABORES 6X540G;540G;2021-04-27;2234
1;333;NESTON IOGURTE POLPA 2 SABORES 6X540G;540G;2021-04-28;1544
1;333;NESTON IOGURTE POLPA 2 SABORES 6X540G;540G;2021-04-29;1109
1;333;NESTON IOGURTE POLPA 2 SABORES 6X540G;540G;2021-04-30;570
1;333;NESTON IOGURTE POLPA 2 SABORES 6X540G;540G;2021-05-01;570
1;333;NESTON IOGURTE POLPA 2 SABORES 6X540G;540G;2021-05-02;570
1;333;NESTON IOGURTE POLPA 2 SABORES 6X540G;540G;2021-05-03;139
1;333;NESTON IOGURTE POLPA 2 SABORES 6X540G;540G;2021-05-04;18
1;333;NESTON IOGURTE POLPA 2 SABORES 6X540G;540G;2021-05-05;3485
1;333;NESTON IOGURTE POLPA 2 SABORES 6X540G;540G;2021-05-06;2760
1;333;NESTON IOGURTE POLPA 2 SABORES 6X540G;540G;2021-05-07;2183
1;333;NESTON IOGURTE POLPA 2 SABORES 6X540G;540G;2021-05-08;1863
1;333;NESTON IOGURTE POLPA 2 SABORES 6X540G;540G;2021-05-09;1863
1;333;NESTON IOGURTE POLPA 2 SABORES 6X540G;540G;2021-05-10;1535
1;333;NESTON IOGURTE POLPA 2 SABORES 6X540G;540G;2021-05-11;1042
1;333;NESTON IOGURTE POLPA 2 SABORES 6X540G;540G;2021-05-12;826
1;333;NESTON IOGURTE POLPA 2 SABORES 6X540G;540G;2021-05-13;4171
1;333;NESTON IOGURTE POLPA 2 SABORES 6X540G;540G;2021-05-14;3864
1;333;NESTON IOGURTE POLPA 2 SABORES 6X540G;540G;2021-05-15;3284
1;333;NESTON IOGURTE POLPA 2 SABORES 6X540G;540G;2021-05-16;3284
1;333;NESTON IOGURTE POLPA 2 SABORES 6X540G;540G;2021-05-17;3043
1;333;NESTON IOGURTE POLPA 2 SABORES 6X540G;540G;2021-05-18;2432
1;333;NESTON IOGURTE POLPA 2 SABORES 6X540G;540G;2021-05-19;2159
1;333;NESTON IOGURTE POLPA 2 SABORES 6X540G;540G;2021-05-20;1893
1;333;NESTON IOGURTE POLPA 2 SABORES 6X540G;540G;2021-05-21;4266
1;333;NESTON IOGURTE POLPA 2 SABORES 6X540G;540G;2021-05-22;3623
1;333;NESTON IOGURTE POLPA 2 SABORES 6X540G;540G;2021-05-23;3623
1;333;NESTON IOGURTE POLPA 2 SABORES 6X540G;540G;2021-05-24;2954
1;333;NESTON IOGURTE POLPA 2 SABORES 6X540G;540G;2021-05-25;2463
1;333;NESTON IOGURTE POLPA 2 SABORES 6X540G;540G;2021-05-26;2035
1;333;NESTON IOGURTE POLPA 2 SABORES 6X540G;540G;2021-05-27;1896
1;333;NESTON IOGURTE POLPA 2 SABORES 6X540G;540G;2021-05-28;1677
1;333;NESTON IOGURTE POLPA 2 SABORES 6X540G;540G;2021-05-29;4151
1;333;NESTON IOGURTE POLPA 2 SABORES 6X540G;540G;2021-05-30;4151
1;333;NESTON IOGURTE POLPA 2 SABORES 6X540G;540G;2021-05-31;3173
1;333;NESTON IOGURTE POLPA 2 SABORES 6X540G;540G;2021-06-01;2836
1;333;NESTON IOGURTE POLPA 2 SABORES 6X540G;540G;2021-06-02;2670
1;333;NESTON IOGURTE POLPA 2 SABORES 6X540G;540G;2021-06-03;2260
1;333;NESTON IOGURTE POLPA 2 SABORES 6X540G;540G;2021-06-04;2000
1;333;NESTON IOGURTE POLPA 2 SABORES 6X540G;540G;2021-06-05;1723
1;333;NESTON IOGURTE POLPA 2 SABORES 6X540G;540G;2021-06-06;1723
1;333;NESTON IOGURTE POLPA 2 SABORES 6X540G;540G;2021-06-07;4382
1;333;NESTON IOGURTE POLPA 2 SABORES 6X540G;540G;2021-06-08;3921
1;333;NESTON IOGURTE POLPA 2 SABORES 6X540G;540G;2021-06-09;3591
1;333;NESTON IOGURTE POLPA 2 SABORES 6X540G;540G;2021-06-10;3270
1;333;NESTON IOGURTE POLPA 2 SABORES 6X540G;540G;2021-06-11;2697
1;333;NESTON IOGURTE POLPA 2 SABORES 6X540G;540G;2021-06-12;2407
1;333;NESTON IOGURTE POLPA 2 SABORES 6X540G;540G;2021-06-13;2407
1;333;NESTON IOGURTE POLPA 2 SABORES 6X540G;540G;2021-06-14;2137
1;333;NESTON IOGURTE POLPA 2 SABORES 6X540G;540G;2021-06-15;1612
1;333;NESTON IOGURTE POLPA 2 SABORES 6X540G;540G;2021-06-16;1397
1;333;NESTON IOGURTE POLPA 2 SABORES 6X540G;540G;2021-06-17;3635
1;333;NESTON IOGURTE POLPA 2 SABORES 6X540G;540G;2021-06-18;3068
1;333;NESTON IOGURTE POLPA 2 SABORES 6X540G;540G;2021-06-19;2613
1;333;NESTON IOGURTE POLPA 2 SABORES 6X540G;540G;2021-06-20;2613
1;333;NESTON IOGURTE POLPA 2 SABORES 6X540G;540G;2021-06-21;2474
1;333;NESTON IOGURTE POLPA 2 SABORES 6X540G;540G;2021-06-22;2048
1;333;NESTON IOGURTE POLPA 2 SABORES 6X540G;540G;2021-06-23;1751
1;333;NESTON IOGURTE POLPA 2 SABORES 6X540G;540G;2021-06-24;1550
1;333;NESTON IOGURTE POLPA 2 SABORES 6X540G;540G;2021-06-25;4025
1;333;NESTON IOGURTE POLPA 2 SABORES 6X540G;540G;2021-06-26;3853
1;333;NESTON IOGURTE POLPA 2 SABORES 6X540G;540G;2021-06-27;3853
1;333;NESTON IOGURTE POLPA 2 SABORES 6X540G;540G;2021-06-28;3506
